ratingID,movieID,rating_userID,rating,timestamp
69610,8526,448,1.5,1127643384
69611,8528,448,4.0,1139138166
69612,8529,448,3.0,1140952575
69613,8542,448,5.0,1087571380
69614,8596,448,3.0,1088862829
69615,8614,448,2.0,1088862670
69616,8622,448,3.5,1111503792
69617,8623,448,3.5,1143894336
69618,8633,448,3.0,1088862483
69619,8636,448,5.0,1089029480
69620,8641,448,4.0,1103897903
69621,8644,448,3.0,1154957003
69622,8665,448,3.5,1091273400
69623,8743,448,2.5,1091720265
69624,8781,448,3.5,1103897760
69625,8784,448,3.5,1144263537
69626,8798,448,3.0,1151348983
69627,8807,448,3.0,1289220292
69628,8865,448,3.5,1095688150
69629,8874,448,4.0,1118566433
69630,8879,448,3.5,1099048295
69631,8880,448,2.0,1178981879
69632,8910,448,3.5,1146503208
69633,8917,448,4.5,1149412996
69634,8947,448,2.0,1163440367
69635,8949,448,4.0,1346003978
69636,8957,448,2.5,1224341045
69637,8961,448,4.5,1148466855
69638,8972,448,2.0,1210007903
69639,8983,448,4.0,1145042155
69640,8984,448,1.5,1154868241
69641,26133,448,3.5,1224340974
69642,26152,448,3.0,1136651990
69643,26386,448,3.5,1136651983
69644,26409,448,1.0,1263728519
69645,26464,448,3.0,1171203513
69646,26700,448,2.5,1182417809
69647,26750,448,3.0,1177618482
69648,26870,448,2.0,1136651997
69649,27478,448,3.5,1260727330
69650,27685,448,1.5,1483206730
69651,27831,448,3.5,1182417918
69652,27904,448,3.5,1214056192
69653,30707,448,4.5,1425842922
69654,30793,448,3.0,1293386484
69655,30810,448,3.0,1151348999
69656,30812,448,4.0,1145298010
69657,30825,448,2.5,1183206154
69658,31000,448,2.5,1104245514
69659,32019,448,2.0,1152437420
69660,32031,448,3.5,1154202643
69661,32291,448,2.5,1234381331
69662,32587,448,4.0,1120075344
69663,33004,448,3.0,1149412972
69664,33166,448,4.0,1205147908
69665,33493,448,3.5,1119469509
69666,33615,448,4.0,1230326215
69667,33679,448,2.0,1168196708
69668,33794,448,3.5,1119106052
69669,33830,448,2.0,1261909117
69670,34018,448,3.0,1171203494
69671,34048,448,3.0,1164491787
69672,34150,448,2.0,1160317577
69673,34162,448,4.0,1159096044
69674,34520,448,2.0,1162131898
69675,34542,448,3.5,1239464894
69676,35836,448,4.0,1148466824
69677,36401,448,3.0,1332087753
69678,36708,448,4.5,1160317629
69679,37211,448,3.0,1171203485
69680,37386,448,1.0,1176028700
69681,37727,448,2.0,1312122143
69682,38038,448,3.5,1293908134
69683,38061,448,4.5,1205700017
69684,39183,448,3.0,1171748674
69685,39444,448,3.0,1184426926
69686,40278,448,3.5,1169333691
69687,41566,448,3.5,1261691062
69688,41569,448,4.0,1148466801
69689,43558,448,2.0,1338652131
69690,43871,448,1.5,1166824406
69691,44191,448,3.0,1183289054
69692,44665,448,3.5,1144951458
69693,45062,448,2.0,1232228520
69694,45186,448,2.5,1146931490
69695,45221,448,2.0,1269179392
69696,45431,448,3.0,1261691072
69697,45447,448,2.0,1185655622
69698,45499,448,3.5,1149709081
69699,45517,448,3.0,1215636437
69700,45666,448,2.0,1200170816
69701,45722,448,2.5,1179061367
69702,45728,448,5.0,1158950611
69703,46062,448,3.5,1223742855
69704,46530,448,2.5,1189284657
69705,46578,448,4.0,1406660764
69706,46970,448,2.0,1192085518
69707,46972,448,3.0,1199735040
69708,46974,448,2.0,1252187976
69709,47044,448,1.5,1180296227
69710,47640,448,2.5,1191104574
69711,47810,448,1.0,1180460260
69712,47950,448,3.0,1205597681
69713,48262,448,4.0,1205154152
69714,48322,448,4.0,1206877207
69715,48385,448,4.0,1199222485
69716,48516,448,4.0,1192374218
69717,48783,448,4.0,1202674166
69718,49220,448,2.5,1205610364
69719,49272,448,4.5,1168196899
69720,49278,448,3.0,1202594209
69721,49530,448,3.0,1205618429
69722,49649,448,1.0,1192302220
69723,49688,448,4.0,1226505232
69724,49822,448,3.0,1205014676
69725,50005,448,2.5,1205959513
69726,50064,448,3.0,1218827311
69727,50068,448,4.0,1172235963
69728,50601,448,1.5,1231536791
69729,50792,448,2.5,1211142711
69730,50872,448,3.0,1325961893
69731,51255,448,4.5,1177618474
69732,51412,448,1.0,1199121390
69733,51540,448,4.0,1234700472
69734,51662,448,3.0,1196096451
69735,52245,448,3.0,1209924436
69736,52722,448,3.0,1178305601
69737,52730,448,2.5,1232207756
69738,52975,448,3.5,1183072734
69739,53125,448,2.0,1179784344
69740,53322,448,3.0,1218574183
69741,53453,448,0.5,1492366240
69742,53464,448,1.5,1200155399
69743,53808,448,2.0,1483731413
69744,53996,448,2.0,1200758109
69745,54272,448,4.0,1198524288
69746,54286,448,3.5,1198524298
69747,54503,448,3.5,1227390691
69748,54997,448,4.0,1209924449
69749,55250,448,2.0,1292688589
69750,55294,448,2.5,1311527441
69751,55765,448,4.0,1223742872
69752,55768,448,3.5,1234617873
69753,55830,448,3.0,1261996702
69754,55995,448,2.0,1215875639
69755,56174,448,3.0,1232207806
69756,56251,448,3.0,1262543180
69757,57368,448,2.0,1229198927
69758,57640,448,3.0,1374940238
69759,57669,448,4.0,1261909103
69760,58025,448,1.5,1262258700
69761,58156,448,3.0,1262517028
69762,58351,448,4.0,1408799638
69763,58559,448,3.5,1232881338
69764,58803,448,4.0,1262337884
69765,59315,448,4.0,1274020860
69766,59369,448,2.5,1476562414
69767,59615,448,2.0,1230847506
69768,59784,448,3.0,1248638757
69769,59900,448,2.0,1262200436
69770,60040,448,2.5,1243238059
69771,60069,448,2.5,1293908110
69772,60072,448,2.0,1242564720
69773,60074,448,2.0,1252866333
69774,60126,448,3.0,1257528802
69775,60161,448,3.0,1262543188
69776,60487,448,3.0,1224340978
69777,60756,448,3.0,1262290001
69778,60950,448,3.0,1290872729
69779,61123,448,2.0,1223742842
69780,61132,448,3.5,1254335419
69781,61289,448,2.5,1309461632
69782,61352,448,3.5,1314445026
69783,62434,448,4.5,1226505092
69784,62849,448,3.0,1262433902
69785,62956,448,3.0,1262543184
69786,62999,448,3.5,1261909136
69787,63113,448,3.5,1231681819
69788,63131,448,3.0,1261909094
69789,63393,448,1.0,1230396701
69790,64285,448,3.5,1293908132
69791,64839,448,4.0,1290877044
69792,64969,448,3.5,1261258589
69793,64983,448,3.5,1264947081
69794,65133,448,3.0,1231537081
69795,65135,448,3.0,1232207748
69796,66297,448,3.0,1262543185
69797,66785,448,4.0,1291482540
69798,67255,448,4.0,1356808249
69799,67361,448,2.0,1317148553
69800,67408,448,3.5,1278848449
69801,67695,448,2.0,1294072975
69802,67734,448,3.5,1311517164
69803,68157,448,3.5,1279364152
69804,68319,448,2.5,1288018890
69805,68358,448,3.5,1259155084
69806,68554,448,2.0,1322404945
69807,68659,448,3.0,1297715970
69808,68793,448,3.0,1259155095
69809,68954,448,3.0,1323022889
69810,69069,448,3.0,1312122155
69811,69118,448,1.5,1314616111
69812,69122,448,3.0,1285449098
69813,69306,448,2.5,1291738010
69814,69453,448,1.0,1492455266
69815,69481,448,4.0,1364559000
69816,69526,448,1.0,1289837015
69817,69604,448,3.0,1256322001
69818,69640,448,3.0,1289145810
69819,69757,448,2.5,1325520450
69820,69784,448,3.0,1276341252
69821,69951,448,3.5,1314564585
69822,70286,448,3.5,1288640726
69823,70545,448,2.0,1309892195
69824,70565,448,2.5,1291653638
69825,70984,448,3.5,1317496659
69826,71033,448,4.0,1324744291
69827,71211,448,3.0,1292088078
69828,71248,448,3.0,1324315002
69829,71464,448,3.0,1313949654
69830,71466,448,4.0,1312658574
69831,71518,448,3.0,1328551831
69832,71520,448,3.0,1284236888
69833,71530,448,1.5,1319885998
69834,71535,448,4.0,1290891795
69835,71732,448,1.5,1318679257
69836,71823,448,2.5,1328962391
69837,72011,448,3.0,1321712791
69838,72224,448,1.0,1311102175
69839,72378,448,1.5,1291399456
69840,72405,448,2.0,1444058854
69841,72694,448,2.0,1315003118
69842,72998,448,3.0,1311011549
69843,73015,448,2.0,1328979270
69844,73017,448,4.0,1310216014
69845,73266,448,3.0,1309892157
69846,73321,448,3.5,1317496647
69847,73323,448,3.5,1356808318
69848,73386,448,1.5,1312049946
69849,74458,448,4.0,1311444922
69850,74510,448,3.5,1356808252
69851,74532,448,1.5,1306009221
69852,74789,448,3.0,1293886761
69853,74795,448,3.0,1312638561
69854,74916,448,2.0,1328470996
69855,75803,448,1.5,1329074250
69856,75805,448,2.0,1328471152
69857,75816,448,2.0,1340478819
69858,76077,448,2.0,1306781262
69859,76175,448,1.0,1308418362
69860,76251,448,4.0,1305405174
69861,77191,448,2.5,1309605307
69862,77421,448,2.5,1320489018
69863,77561,448,3.0,1308502687
69864,77866,448,2.0,1311505084
69865,78034,448,3.5,1320594057
69866,78041,448,1.5,1310215995
69867,78105,448,1.0,1310497290
69868,78116,448,3.5,1313949876
69869,78467,448,2.0,1315467254
69870,78469,448,2.5,1310153678
69871,78499,448,5.0,1293654824
69872,78893,448,1.0,1315753825
69873,79091,448,3.0,1489165811
69874,79132,448,4.0,1316888022
69875,79134,448,3.5,1327255410
69876,79185,448,1.0,1314458431
69877,79224,448,1.0,1321202997
69878,79242,448,3.0,1328375812
69879,79259,448,2.5,1345837301
69880,79293,448,1.5,1310238823
69881,79428,448,1.5,1311505062
69882,79590,448,2.5,1346527752
69883,79592,448,2.0,1315154579
69884,79702,448,3.0,1310228058
69885,79879,448,3.0,1345980025
69886,79946,448,3.5,1310066785
69887,80126,448,2.5,1323638811
69888,80219,448,4.0,1322927917
69889,80241,448,2.5,1322333467
69890,80463,448,4.0,1316888101
69891,80489,448,4.0,1318095629
69892,80549,448,2.0,1321720454
69893,80590,448,2.0,1322329754
69894,80693,448,4.5,1329575519
69895,80727,448,2.5,1325420433
69896,80864,448,3.5,1335116204
69897,81156,448,4.0,1306762590
69898,81537,448,1.5,1322942446
69899,81564,448,3.5,1324744251
69900,81591,448,3.5,1325533270
69901,81782,448,3.0,1302714531
69902,81784,448,2.5,1325367521
69903,81845,448,4.5,1328370855
69904,81932,448,4.0,1323097089
69905,81949,448,3.0,1314564596
69906,82093,448,1.5,1328371086
69907,82095,448,0.5,1322404967
69908,82202,448,1.5,1325083670
69909,82378,448,2.5,1384621717
69910,82459,448,4.0,1327257756
69911,82461,448,2.0,1314387349
69912,82499,448,2.5,1338743542
69913,82527,448,4.0,1325083025
69914,82852,448,2.0,1324218176
69915,82854,448,1.5,1327259661
69916,83177,448,2.0,1333998886
69917,83349,448,2.0,1329060255
69918,83374,448,3.5,1323114261
69919,83613,448,1.5,1348347405
69920,83910,448,2.5,1325096888
69921,84152,448,3.0,1329590016
69922,84374,448,2.0,1346521626
69923,84392,448,3.0,1336227603
69924,84615,448,2.5,1335702885
69925,84696,448,4.0,1316201594
69926,84772,448,3.0,1328542457
69927,84944,448,4.0,1329575435
69928,84950,448,2.5,1338824816
69929,84954,448,3.5,1332595368
69930,85022,448,3.0,1339331562
69931,85025,448,2.0,1338657549
69932,85056,448,2.5,1322927898
69933,85131,448,1.0,1335706779
69934,85367,448,2.0,1334515088
69935,85399,448,1.0,1338652134
69936,85401,448,2.0,1335719753
69937,85510,448,2.0,1340560807
69938,85774,448,4.5,1338824711
69939,85881,448,3.5,1352038070
69940,86028,448,2.0,1332090711
69941,86142,448,3.0,1342380490
69942,86190,448,3.5,1338720202
69943,86293,448,2.0,1342280329
69944,86298,448,2.0,1341165882
69945,86332,448,2.5,1339338836
69946,86548,448,3.5,1340537139
69947,86593,448,2.5,1349117163
69948,86833,448,4.0,1342352504
69949,86880,448,1.5,1333998916
69950,86882,448,3.5,1358793434
69951,86911,448,3.0,1306601361
69952,87222,448,3.0,1339331309
69953,87232,448,4.0,1347303112
69954,87298,448,3.0,1342211700
69955,87306,448,3.0,1341321041
69956,87430,448,1.5,1308418333
69957,87444,448,1.5,1316261764
69958,87483,448,2.0,1346610995
69959,87485,448,1.5,1341142100
69960,87520,448,0.5,1309285921
69961,87529,448,1.5,1338827195
69962,87785,448,2.0,1316371475
69963,87869,448,3.0,1356510643
69964,87876,448,3.0,1340478836
69965,88140,448,3.0,1341142078
69966,88163,448,3.5,1358608911
69967,88356,448,2.0,1341260290
69968,88405,448,2.5,1348167893
69969,88672,448,3.0,1403449194
69970,88744,448,2.5,1351976991
69971,88785,448,2.0,1348777053
69972,88812,448,2.5,1340537120
69973,89087,448,2.0,1350761819
69974,89305,448,4.0,1472497292
69975,89343,448,3.0,1437765410
69976,89388,448,1.5,1355602518
69977,89427,448,1.5,1354367391
69978,89470,448,4.0,1318450117
69979,89492,448,4.0,1355584097
69980,89745,448,3.5,1368209995
69981,89840,448,1.5,1350834941
69982,89904,448,4.0,1367695291
69983,90249,448,2.5,1348917778
69984,90343,448,2.5,1345574423
69985,90374,448,3.0,1362238078
69986,90439,448,3.0,1368990175
69987,90522,448,2.0,1356205855
69988,90717,448,3.0,1357041435
69989,90719,448,2.5,1364138940
69990,90738,448,1.5,1373743906
69991,90746,448,3.5,1359491177
69992,90866,448,4.0,1359284029
69993,90890,448,2.0,1358614782
69994,91077,448,4.5,1359307126
69995,91094,448,3.5,1357071568
69996,91126,448,3.5,1357403679
69997,91128,448,3.0,1356880002
69998,91273,448,1.5,1347100087
69999,91323,448,1.5,1357893762
70000,91325,448,2.0,1328370503
70001,91470,448,1.5,1412446645
70002,91529,448,3.5,1342728332
70003,91535,448,2.0,1377951757
70004,91542,448,2.5,1359988215
70005,91628,448,2.0,1394377404
70006,91630,448,2.5,1359301585
70007,91653,448,4.0,1369680698
70008,91658,448,4.0,1356194044
70009,91688,448,1.5,1373227853
70010,91842,448,2.0,1366485592
70011,91873,448,1.5,1371302167
70012,91935,448,2.5,1355595506
70013,91976,448,1.0,1364052723
70014,92008,448,2.5,1356729800
70015,92048,448,2.5,1348315049
70016,92198,448,2.0,1350245861
70017,92264,448,1.0,1367060712
70018,92420,448,3.5,1364590802
70019,92439,448,2.0,1351539673
70020,92507,448,2.5,1359218818
70021,92665,448,2.5,1382815064
70022,93242,448,1.5,1371925097
70023,93270,448,1.5,1359231612
70024,93287,448,3.0,1357029139
70025,93326,448,2.0,1362231181
70026,93363,448,2.0,1369596924
70027,93510,448,4.5,1334514953
70028,93563,448,1.5,1367780373
70029,93766,448,1.5,1378653084
70030,93980,448,1.5,1387886171
70031,93982,448,2.0,1369660878
70032,94011,448,1.5,1433704205
70033,94018,448,1.0,1368282328
70034,94070,448,2.5,1361039399
70035,94266,448,2.5,1372006763
70036,94323,448,2.0,1369655625
70037,94478,448,2.0,1377963360
70038,94494,448,2.5,1397303036
70039,94677,448,3.5,1359992764
70040,94777,448,2.5,1338145121
70041,94780,448,2.0,1371983752
70042,94833,448,3.5,1361119355
70043,94864,448,2.5,1374940194
70044,94896,448,3.0,1400437446
70045,94919,448,2.5,1346065679
70046,94953,448,2.0,1364126046
70047,94959,448,3.5,1367699194
70048,95067,448,2.5,1359200781
70049,95105,448,2.5,1374356300
70050,95167,448,3.0,1370110263
70051,95201,448,3.0,1375631165
70052,95207,448,2.0,1377289915
70053,95307,448,2.0,1371309742
70054,95441,448,4.0,1353855417
70055,95508,448,3.5,1364059114
70056,95510,448,3.5,1342380479
70057,95583,448,2.5,1383479112
70058,95720,448,2.0,1381672365
70059,95744,448,2.5,1374873073
70060,95875,448,1.5,1375631183
70061,96079,448,4.0,1361711769
70062,96110,448,4.0,1348315017
70063,96114,448,2.0,1377516263
70064,96281,448,3.0,1378584502
70065,96417,448,2.0,1374399916
70066,96448,448,1.5,1373199417
70067,96530,448,2.5,1392570740
70068,96588,448,3.0,1472411722
70069,96616,448,1.5,1376847471
70070,96726,448,1.5,1378554396
70071,96737,448,2.0,1382793786
70072,96861,448,1.0,1348777036
70073,97225,448,2.5,1381666482
70074,97304,448,4.0,1388597590
70075,97328,448,3.0,1353855482
70076,97470,448,1.5,1433704214
70077,97742,448,1.5,1388835576
70078,97752,448,3.0,1392467584
70079,97836,448,2.5,1387055788
70080,97858,448,2.0,1387894354
70081,97860,448,2.5,1384612498
70082,97870,448,4.0,1399232826
70083,97913,448,3.5,1394385374
70084,97921,448,4.0,1388249677
70085,97923,448,3.5,1388565429
70086,97936,448,3.0,1387643304
70087,97938,448,3.0,1386269567
70088,98154,448,3.5,1399742901
70089,98160,448,1.5,1398082810
70090,98175,448,1.5,1384016631
70091,98230,448,3.5,1377355019
70092,98243,448,2.5,1384026816
70093,98279,448,3.0,1371921150
70094,98296,448,1.5,1367270204
70095,98585,448,3.0,1398539219
70096,98809,448,2.5,1451566774
70097,98836,448,2.0,1393782241
70098,98908,448,1.5,1369655614
70099,98961,448,4.0,1393149574
70100,99005,448,1.5,1396094584
70101,99106,448,2.5,1391960604
70102,99112,448,2.5,1377355043
70103,99114,448,3.0,1356183614
70104,99117,448,2.0,1393156808
70105,99415,448,2.0,1395502530
70106,99574,448,3.0,1411853981
70107,99728,448,2.5,1391943738
70108,99846,448,3.0,1361017948
70109,99992,448,3.0,1374953846
70110,100226,448,1.5,1396794908
70111,100304,448,3.0,1391975427
70112,100326,448,2.5,1401914096
70113,100390,448,1.5,1394367924
70114,100487,448,2.0,1392480189
70115,100498,448,1.5,1395514136
70116,101025,448,2.5,1399469265
70117,101283,448,2.5,1394918217
70118,101360,448,1.5,1415532900
70119,101415,448,1.5,1377355598
70120,101529,448,2.0,1401540479
70121,101577,448,1.0,1399147624
70122,101612,448,2.0,1408818164
70123,101864,448,2.0,1400416461
70124,101884,448,1.5,1378633987
70125,101895,448,4.0,1409509515
70126,102025,448,0.5,1492717843
70127,102033,448,3.0,1408300457
70128,102123,448,4.0,1401540496
70129,102125,448,3.0,1380312379
70130,102165,448,2.0,1396789784
70131,102278,448,2.0,1442492538
70132,102378,448,1.5,1412426313
70133,102407,448,3.5,1401128048
70134,102445,448,3.0,1380312400
70135,102481,448,3.0,1407579407
70136,102686,448,2.5,1386235249
70137,102720,448,2.5,1405112286
70138,102819,448,3.0,1490443736
70139,102880,448,1.5,1401128019
70140,103042,448,2.5,1386235185
70141,103141,448,4.0,1401651916
70142,103221,448,2.5,1382796664
70143,103228,448,1.0,1373135820
70144,103235,448,3.5,1431811714
70145,103249,448,2.0,1371921120
70146,103253,448,2.5,1408991160
70147,103335,448,3.0,1489165815
70148,103339,448,1.0,1408799647
70149,103341,448,4.0,1407011635
70150,103384,448,1.0,1406660742
70151,103502,448,1.5,1380569623
70152,103543,448,2.0,1406660751
70153,103596,448,1.5,1376739104
70154,103655,448,1.5,1412012574
70155,103755,448,2.5,1412018143
70156,103772,448,2.5,1409428197
70157,103819,448,3.0,1405881505
70158,103865,448,2.0,1442092243
70159,104076,448,1.5,1402162552
70160,104078,448,4.0,1439154367
70161,104129,448,2.0,1430057625
70162,104211,448,2.5,1409509528
70163,104218,448,1.5,1404662557
70164,104241,448,3.0,1408908578
70165,104245,448,2.5,1402155479
70166,104760,448,1.0,1419173382
70167,104841,448,4.0,1415470298
70168,104906,448,2.5,1408962245
70169,104913,448,4.0,1480157845
70170,105037,448,2.0,1408809332
70171,105121,448,1.0,1415740266
70172,105197,448,4.5,1413740600
70173,105211,448,3.5,1412437686
70174,105213,448,2.5,1415645706
70175,105254,448,3.0,1411243546
70176,105351,448,1.5,1412012554
70177,105504,448,4.5,1410033778
70178,105755,448,1.5,1383863088
70179,105954,448,3.0,1420150263
70180,106062,448,4.0,1409392084
70181,106072,448,2.0,1414963234
70182,106330,448,2.0,1426362065
70183,106438,448,4.5,1418744545
70184,106491,448,2.0,1420388390
70185,106542,448,1.5,1446898911
70186,106782,448,4.5,1420909802
70187,106839,448,3.5,1422209104
70188,106883,448,1.5,1422125150
70189,106916,448,4.0,1419784104
70190,106918,448,3.0,1421520824
70191,106920,448,3.5,1423924867
70192,107141,448,4.0,1414261428
70193,107348,448,4.0,1387638835
70194,107702,448,1.5,1422808248
70195,107945,448,2.0,1442162036
70196,107962,448,2.0,1480162699
70197,108156,448,2.0,1425237473
70198,108188,448,2.5,1419788002
70199,108601,448,2.0,1438624811
70200,108715,448,1.5,1445716817
70201,108729,448,2.0,1445199005
70202,108928,448,2.5,1422904330
70203,108932,448,4.0,1424032074
70204,108949,448,2.5,1433093709
70205,109042,448,2.0,1430765988
70206,109183,448,2.0,1494080375
70207,109187,448,2.0,1431182418
70208,109191,448,1.5,1424020656
70209,109295,448,2.0,1405881635
70210,109317,448,2.5,1401128029
70211,109372,448,1.5,1426446817
70212,109374,448,3.5,1430051891
70213,109416,448,2.0,1484509578
70214,109487,448,3.0,1446324494
70215,109576,448,1.5,1430758387
70216,109673,448,1.5,1430653744
70217,109853,448,2.0,1420392949
70218,109864,448,2.0,1429534829
70219,109895,448,3.0,1465151268
70220,110102,448,3.5,1426353299
70221,110127,448,2.0,1425142320
70222,110297,448,3.0,1422814063
70223,110553,448,2.5,1428076525
70224,110611,448,2.5,1438542786
70225,110655,448,2.5,1433082356
70226,110730,448,1.5,1432467245
70227,110771,448,2.0,1440358879
70228,110826,448,1.5,1434915641
70229,111113,448,3.5,1421005442
70230,111360,448,2.5,1442056298
70231,111362,448,3.0,1437851922
70232,111364,448,2.5,1434299815
70233,111617,448,2.0,1435505091
70234,111659,448,2.5,1431189563
70235,111663,448,1.5,1441024592
70236,111680,448,1.5,1446485804
70237,111743,448,3.5,1436040172
70238,111759,448,3.5,1436003724
70239,111781,448,2.0,1437765440
70240,111795,448,3.0,1437926422
70241,112138,448,4.0,1417546798
70242,112171,448,2.5,1440870535
70243,112183,448,3.5,1449501174
70244,112290,448,3.5,1444051599
70245,112303,448,1.5,1440358927
70246,112370,448,1.5,1433790679
70247,112460,448,2.5,1430048135
70248,112497,448,1.0,1439918833
70249,112552,448,4.5,1449351903
70250,112556,448,3.0,1445112193
70251,112623,448,3.0,1440358908
70252,112749,448,2.0,1444075104
70253,112788,448,1.5,1437939241
70254,112804,448,2.0,1454778777
70255,112818,448,2.0,1441481958
70256,112852,448,3.5,1417546776
70257,113186,448,3.0,1436022177
70258,113225,448,3.0,1417546920
70259,113348,448,2.0,1490638082
70260,113350,448,1.5,1479835216
70261,113378,448,2.0,1441562929
70262,113416,448,1.5,1461440907
70263,113453,448,2.5,1443263800
70264,113532,448,3.5,1472584520
70265,114028,448,4.0,1446293357
70266,114060,448,3.0,1447603253
70267,114074,448,3.0,1441569356
70268,114180,448,1.0,1445688797
70269,114601,448,2.0,1445711660
70270,114662,448,4.0,1450196550
70271,114762,448,1.5,1468076788
70272,114818,448,2.5,1461411036
70273,114925,448,2.0,1463239504
70274,114935,448,4.0,1460142912
70275,115149,448,3.0,1459265693
70276,115151,448,2.0,1433082348
70277,115170,448,2.5,1445682180
70278,115210,448,2.5,1444484278
70279,115216,448,3.0,1462122852
70280,115231,448,4.0,1447529477
70281,115617,448,4.0,1454251411
70282,115680,448,3.5,1422882861
70283,115713,448,3.0,1450298411
70284,116207,448,1.5,1461356501
70285,116413,448,3.0,1437769085
70286,116419,448,1.5,1421591835
70287,116799,448,2.5,1451567453
70288,116849,448,2.5,1448816824
70289,116887,448,2.0,1454184194
70290,116977,448,1.5,1447594766
70291,116985,448,1.5,1435998508
70292,117107,448,2.5,1448310216
70293,117176,448,3.5,1449334366
70294,117466,448,2.5,1479834986
70295,117511,448,3.0,1441225425
70296,117529,448,2.5,1462209122
70297,117590,448,2.0,1446908340
70298,117895,448,1.0,1476616373
70299,118248,448,1.5,1466434602
70300,118326,448,2.0,1436700869
70301,118354,448,3.0,1453137366
70302,118512,448,1.5,1483821302
70303,118572,448,3.0,1492110133
70304,118702,448,2.5,1448739411
70305,118814,448,2.0,1441045203
70306,118900,448,3.0,1449951679
70307,118924,448,3.0,1455983626
70308,118985,448,3.5,1447864532
70309,118997,448,2.5,1449604930
70310,119068,448,2.0,1445682187
70311,119141,448,3.5,1448050198
70312,119145,448,3.5,1456167046
70313,119155,448,2.5,1453059806
70314,119655,448,1.0,1459186712
70315,120466,448,2.0,1453584364
70316,120635,448,1.0,1449576688
70317,120637,448,2.0,1451579985
70318,120783,448,2.5,1461945772
70319,120799,448,2.0,1435700222
70320,122490,448,1.5,1474301155
70321,122882,448,3.0,1460909750
70322,122886,448,3.5,1450464170
70323,122890,448,1.5,1490814279
70324,122892,448,3.0,1454948403
70325,122900,448,3.5,1473446107
70326,122902,448,1.0,1472294219
70327,122904,448,4.0,1483989092
70328,122920,448,3.0,1486936046
70329,122924,448,2.0,1498162906
70330,122932,448,2.0,1463332542
70331,123947,448,3.0,1451681053
70332,124859,448,2.0,1448298599
70333,125221,448,0.5,1492366231
70334,125916,448,0.5,1448552452
70335,126420,448,1.5,1447856998
70336,127096,448,2.5,1448976148
70337,127132,448,2.0,1498995013
70338,127136,448,2.5,1467660810
70339,127194,448,2.0,1472404409
70340,127198,448,2.5,1471463552
70341,127204,448,3.0,1465156246
70342,127319,448,1.5,1457787868
70343,128520,448,3.0,1450210315
70344,128592,448,1.0,1459258497
70345,129250,448,0.5,1447868930
70346,129333,448,1.5,1479379007
70347,129354,448,3.0,1451771581
70348,129428,448,2.5,1459192248
70349,129657,448,1.0,1462213497
70350,129659,448,3.5,1473508483
70351,129737,448,2.0,1455989380
70352,129937,448,2.0,1458423103
70353,130083,448,2.0,1465066042
70354,130450,448,1.5,1474979005
70355,130576,448,3.0,1482948824
70356,131013,448,2.0,1456147797
70357,131480,448,2.0,1478185468
70358,131714,448,1.5,1460395876
70359,132046,448,2.0,1460208835
70360,132157,448,1.5,1459517655
70361,132333,448,5.0,1436031040
70362,132462,448,1.0,1454257367
70363,132488,448,2.0,1448121361
70364,132618,448,1.5,1475668755
70365,132796,448,1.5,1461954152
70366,133195,448,1.5,1482072450
70367,133281,448,2.0,1467568187
70368,133365,448,2.0,1465066061
70369,133377,448,1.5,1474972054
70370,133419,448,3.0,1460403925
70371,133545,448,1.0,1459512439
70372,133782,448,2.0,1467482303
70373,133798,448,1.5,1468076797
70374,134021,448,2.5,1487534496
70375,134130,448,4.0,1475668748
70376,134158,448,1.5,1459596384
70377,134368,448,3.0,1471809278
70378,134393,448,4.0,1468095409
70379,134853,448,4.0,1494080359
70380,134859,448,3.5,1467458600
70381,134881,448,4.0,1472153260
70382,135137,448,2.5,1463242723
70383,135518,448,2.0,1470249128
70384,135536,448,3.0,1470416022
70385,135567,448,1.5,1498934619
70386,135569,448,2.5,1469050657
70387,135861,448,4.0,1466434592
70388,135887,448,2.5,1473969899
70389,136020,448,3.0,1456147804
70390,136305,448,1.0,1443283700
70391,136562,448,3.0,1477767407
70392,136598,448,1.5,1472294254
70393,136654,448,1.5,1459164933
70394,136664,448,1.0,1486412053
70395,136666,448,1.0,1462023798
70396,136778,448,2.0,1481130179
70397,136786,448,1.5,1478374712
70398,136800,448,1.5,1462127826
70399,136816,448,2.5,1451771590
70400,136859,448,1.5,1478200717
70401,136864,448,2.0,1458847358
70402,137517,448,0.5,1492953436
70403,137857,448,3.0,1483386370
70404,138036,448,2.0,1474657854
70405,138208,448,3.5,1443733663
70406,138210,448,3.5,1479834963
70407,138546,448,1.5,1450297616
70408,139052,448,2.0,1477679994
70409,139385,448,3.5,1482166656
70410,139415,448,3.0,1467397459
70411,139642,448,3.0,1465727277
70412,139717,448,2.0,1499028384
70413,139857,448,1.5,1485806308
70414,139915,448,2.0,1468319799
70415,140110,448,2.5,1478196739
70416,140237,448,2.0,1472294240
70417,140525,448,1.5,1482590020
70418,140725,448,3.0,1462187665
70419,140850,448,2.0,1477941642
70420,140928,448,3.0,1480196795
70421,141004,448,2.0,1478451277
70422,141422,448,2.5,1475668765
70423,142222,448,3.0,1490451226
70424,142372,448,2.0,1485799658
70425,142424,448,2.0,1482009512
70426,142448,448,3.0,1472492996
70427,142536,448,2.0,1473962172
70428,142997,448,2.5,1476465026
70429,143001,448,1.5,1483284368
70430,143255,448,1.5,1474309547
70431,143257,448,2.5,1461356507
